ABAIXAR,ABAIXAR_OBJETO,ABAIXAR_ORELHA,ABAIXAR_PESSOA,ABAIXAR_RABO,ABAIXAR_SOM,ABAIXAR_VOZ,,,,,,,,,,,,
ABERTO,ABERTO_ABRIR,ABERTO_ACESSÍVEL,,,,,,,,,,,,,,,,
ABERTURA,ABERTURA_ABRIR,ABERTURA_CERIMÔNIA,ABERTURA_FRESTA,,,,,,,,,,,,,,,
ABORTAR,ABORTAR_FALHAR,ABORTAR_GRAVIDEZ,ABORTAR_INTERROMPER,,,,,,,,,,,,,,,
ABRAÇAR,ABRAÇAR_DEDICAR,ABRAÇAR_ENVOLVER,ABRAÇAR_NÓ,,,,,,,,,,,,,,,
ABRIDOR,ABRIDOR_GARRAFAS,,,,,,,,,,,,,,,,,
ABRIGO,ABRIGO_AMPARO,ABRIGO_CASA,,,,,,,,,,,,,,,,
ABRIR,ABRIR_AFASTAR,ABRIR_ARQUIVO,ABRIR_BOLSA,ABRIR_CAIXA,ABRIR_CERVEJA,ABRIR_COMEÇAR,ABRIR_CORTINA,ABRIR_DESABAFAR,ABRIR_GELADEIRA,ABRIR_JANELA,ABRIR_LATA,ABRIR_LEQUE,ABRIR_LIVRO,ABRIR_OLHOS,ABRIR_PORTA,ABRIR_REVELAR,ABRIR_TAMPA,ABRIR_TORNEIRA
ABSORVER,ABSORVER_CONHECIMENTO,ABSORVER_EXTRAIR,ABSORVER_LÍQUIDO,,,,,,,,,,,,,,,
ACABAR,ACABAR_CONSEQUÊNCIA,ACABAR_ESGOTAR,ACABAR_TERMINAR,,,,,,,,,,,,,,,
ACADEMIA,ACADEMIA_ESTUDAR,ACADEMIA_EXERCÍCIO,,,,,,,,,,,,,,,,
ACAUTELAR,ACAUTELAR_CUIDADO,ACAUTELAR_PREVENIR,,,,,,,,,,,,,,,,
ACELERAR,ACELERAR_APRESSAR,ACELERAR_VELOCIDADE,,,,,,,,,,,,,,,,
ACENDER,ACENDER_CIGARRO,ACENDER_FÓSFORO,ACENDER_IRROMPER,ACENDER_LUZ,ACENDER_VELA,,,,,,,,,,,,,
ACERTAR,ACERTAR_ATINGIR,ACERTAR_COMBINAR,ACERTAR_CORRETO,,,,,,,,,,,,,,,
ACERTO,ACERTO_COMBINAR,ACERTO_CORRETO,,,,,,,,,,,,,,,,
ACESSÍVEL,ACESSÍVEL_ALCANCE,ACESSÍVEL_LOCAL,ACESSÍVEL_PREÇO,ACESSÍVEL_SIMPÁTICO,,,,,,,,,,,,,,
ACHAR,ACHAR_ENCONTRAR,ACHAR_PENSAR,,,,,,,,,,,,,,,,
ACONSELHAR,ACONSELHAR_ADVERTIR,ACONSELHAR_RECOMENDAR,,,,,,,,,,,,,,,,
ACORDAR,ACORDAR_ACORDO,ACORDAR_DESPERTAR,,,,,,,,,,,,,,,,
ACROBATA,ACROBATA_CORDA,ACROBATA_TRAPEZISTA,,,,,,,,,,,,,,,,
ADIANTAR,ADIANTAR_AVANÇAR,ADIANTAR_RESOLVER,ADIANTAR_TEMPO,,,,,,,,,,,,,,,
ADICIONAR,ADICIONAR_ACRESCENTAR,ADICIONAR_LISTA,,,,,,,,,,,,,,,,
ADMINISTRAR,ADMINISTRAR_GERENCIAR,ADMINISTRAR_INFLIGIR,ADMINISTRAR_REMÉDIO,,,,,,,,,,,,,,,
ADMINISTRAÇÃO,ADMINISTRAÇÃO_CURSO,ADMINISTRAÇÃO_GERENCIAR,,,,,,,,,,,,,,,,
ADMIRAR,ADMIRAR_APRECIAR,ADMIRAR_SURPRESA,,,,,,,,,,,,,,,,
ADMITIR,ADMITIR_ASSUMIR,ADMITIR_CONTRATAR,ADMITIR_PERMISSÃO,,,,,,,,,,,,,,,
AFASTADO,AFASTADO_DISTANTE,AFASTADO_REMOVER,,,,,,,,,,,,,,,,
AFASTAR,AFASTAR_DISTANTE,AFASTAR_REMOVER,,,,,,,,,,,,,,,,
AFETADO,AFETADO_ESNOBE,AFETADO_PREJUÍZO,AFETADO_SENTIMENTO,AFETADO_TÍSICO,,,,,,,,,,,,,,
AFETAR,AFETAR_ESNOBE,AFETAR_PREJUÍZO,AFETAR_SENTIMENTO,AFETAR_TÍSICO,,,,,,,,,,,,,,
AGENDA,AGENDA_CADERNO,AGENDA_COMPROMISSO,,,,,,,,,,,,,,,,
AGENTE,AGENTE_ADMINISTRATIVO,AGENTE_ATIVO,AGENTE_IMOBILIÁRIO,AGENTE_PASSIVO,AGENTE_PROFISSÃO,AGENTE_SUBSTÂNCIA,,,,,,,,,,,,
AGITAR,AGITAR_ESTIMULAR,AGITAR_MEXER,,,,,,,,,,,,,,,,
AGRESSÃO,AGRESSÃO_FÍSICA,AGRESSÃO_MORAL,,,,,,,,,,,,,,,,
AGULHA,AGULHA_COSTURAR,AGULHA_INJEÇÃO,,,,,,,,,,,,,,,,
AINDA,AINDA_CONTINUAR,AINDA_MOMENTO,,,,,,,,,,,,,,,,
ALELUIA,ALELUIA_EXPRESSÃO,ALELUIA_IGREJA,,,,,,,,,,,,,,,,
ALIANÇA,ALIANÇA_ANEL,ALIANÇA_PACTO,,,,,,,,,,,,,,,,
ALICATE,ALICATE_CUTÍCULA,ALICATE_FERRAMENTA,,,,,,,,,,,,,,,,
ALISAR,ALISAR_ABRANDAR,ALISAR_ACARICIAR,ALISAR_ESTICAR,,,,,,,,,,,,,,,
ALISTAR,ALISTAR_INSCRIÇÃO,ALISTAR_MILITAR,,,,,,,,,,,,,,,,
ALTO,ALTO_DETER,ALTO_ESTATURA,ALTO_IMPORTANTE,ALTO_MAR,ALTO_VOLUME,,,,,,,,,,,,,
ALTURA,ALTURA_ESTATURA,ALTURA_VALOR,ALTURA_VOLUME,,,,,,,,,,,,,,,
ALUGAR,ALUGAR_LOCAR,ALUGAR_PERTURBAR,,,,,,,,,,,,,,,,
ALVO,ALVO_BRANCO,ALVO_MIRA,ALVO_OBJETIVO,ALVO_VENTRE,,,,,,,,,,,,,,
AMADURECER,AMADURECER_MADURO,AMADURECER_PONDERADO,,,,,,,,,,,,,,,,
AMPLIAR,AMPLIAR_AUMENTAR,AMPLIAR_EXPANDIR,,,,,,,,,,,,,,,,
ANDAR,ANDAR_ANIMAL,ANDAR_BICICLETA,ANDAR_CAMINHAR,ANDAR_CAVALO,ANDAR_PRÉDIO,ANDAR_TOA,,,,,,,,,,,,
ANO,ANO_DATA,ANO_IDADE,,,,,,,,,,,,,,,,
ANSIEDADE,ANSIEDADE_AGITAÇÃO,ANSIEDADE_ANGÚSTIA,,,,,,,,,,,,,,,,
ANTENA,ANTENA_INSETO,ANTENA_TV,,,,,,,,,,,,,,,,
ANTES,ANTES_ANTERIOR,ANTES_PASSADO,,,,,,,,,,,,,,,,
APAGAR,APAGAR_ESCREVER,APAGAR_EXTINGUIR,APAGAR_FOGO,APAGAR_INFORMÁTICA,APAGAR_LOUSA,APAGAR_LUZ,APAGAR_VELA ,,,,,,,,,,,
APANHAR,APANHAR_RECOLHER,APANHAR_SURRA,,,,,,,,,,,,,,,,
APARECER,APARECER_ATENÇÃO,APARECER_COMPARECER,APARECER_SURGIR,,,,,,,,,,,,,,,
APARELHO,APARELHO_DENTAL,APARELHO_INSTRUMENTO,,,,,,,,,,,,,,,,
APERTADO,APERTADO_CONSTRANGIDO,APERTADO_ESPAÇO,APERTADO_FINANCEIRAMENTE,APERTADO_ROUPA,APERTADO_TEMPO,,,,,,,,,,,,,
APERTAR,APERTAR_ABRAÇAR,APERTAR_BOTÃO,APERTAR_CONSTRANGIDO,APERTAR_ESPAÇO,APERTAR_FINANCEIRO,APERTAR_MÃO,APERTAR_ROUPA,,,,,,,,,,,
APLICAR,APLICAR_ATRIBUIR,APLICAR_DINHEIRO,APLICAR_INJEÇÃO,APLICAR_MINISTRAR,APLICAR_USAR,,,,,,,,,,,,,
APOIAR,APOIAR_AJUDAR,APOIAR_APROVAR,APOIAR_ENCOSTAR,,,,,,,,,,,,,,,
APONTAR,APONTAR_AFIAR,APONTAR_ALVO,APONTAR_DEDO ,APONTAR_INDICAR,APONTAR_LÁPIS,APONTAR_NOMEAR,,,,,,,,,,,,
APREENDER,APREENDER_COMPREENDER,APREENDER_PEGAR,APREENDER_PRENDER,,,,,,,,,,,,,,,
APREENSÃO,APREENSÃO_CONFISCAR,APREENSÃO_PERCEPÇÃO,APREENSÃO_RECEIO,,,,,,,,,,,,,,,
APRESENTAR,APRESENTAR_COMPARECER,APRESENTAR_MOSTRAR,APRESENTAR_PESSOA,,,,,,,,,,,,,,,
APROPRIAR,APROPRIAR_ADEQUAR,APROPRIAR_APOSSAR,,,,,,,,,,,,,,,,
APROVEITAR,APROVEITAR_ABUSAR,APROVEITAR_UTILIZAR,,,,,,,,,,,,,,,,
APTO,APTO_APARTAMENTO,APTO_CAPAZ,,,,,,,,,,,,,,,,
AQUECER,AQUECER_COMIDA,AQUECER_ESTIMULAR,AQUECER_RECONFORTO,AQUECER_TEMPERATURA,,,,,,,,,,,,,,
AQUÁRIO,AQUÁRIO_OBJETO,AQUÁRIO_SIGNO,,,,,,,,,,,,,,,,
ARBITRAGEM,ARBITRAGEM_ESPORTE,ARBITRAGEM_MEDIADOR,,,,,,,,,,,,,,,,
ARMAR,ARMAR_INSTALAR,ARMAR_REVÓLVER,ARMAR_TRAMAR,,,,,,,,,,,,,,,
ARQUEIRO,ARQUEIRO_FLECHA,ARQUEIRO_FUTEBOL,,,,,,,,,,,,,,,,
ARRANHAR,ARRANHAR_OFENDER,ARRANHAR_PESSOA,ARRANHAR_QUADRO,,,,,,,,,,,,,,,
ARRENDAR,ARRENDAR_CONCEDER,ARRENDAR_RÉDEA,ARRENDAR_REDRAR,ARRENDAR_RENDAR,,,,,,,,,,,,,,
ARROBA,ARROBA_PESO,ARROBA_SÍMBOLO,,,,,,,,,,,,,,,,
ARRUMAR,ARRUMAR_CONSEGUIR,ARRUMAR_PREPARAR,ARRUMAR_RUMO,,,,,,,,,,,,,,,
ARTIGO,ARTIGO_GRAMÁTICA,ARTIGO_LEI,ARTIGO_OBJETO,ARTIGO_TEXTO,,,,,,,,,,,,,,
ASA,ASA_AVE,ASA_AVIÃO,,,,,,,,,,,,,,,,
ASFIXIAR,ASFIXIAR_LIMITE,ASFIXIAR_SUFOCAR,,,,,,,,,,,,,,,,
ASSISTIR,ASSISTIR_AJUDAR,ASSISTIR_PRESENÇA,ASSISTIR_TV,ASSISTIR_VER,,,,,,,,,,,,,,
ASSOCIAR,ASSOCIAR_RELAÇÃO,ASSOCIAR_REUNIR,ASSOCIAR_SÓCIO,,,,,,,,,,,,,,,
ASSUMIR,ASSUMIR_ADMITIR,ASSUMIR_APROPRIAR,ASSUMIR_CARGO,,,,,,,,,,,,,,,
ATACAR,ATACAR_ABARROTAR,ATACAR_AGREDIR,ATACAR_ANIMAL,ATACAR_FUTEBOL,ATACAR_GUERRA,ATACAR_OFENDER,,,,,,,,,,,,
ATALHO,ATALHO_CAMINHO,ATALHO_INFORMÁTICA,,,,,,,,,,,,,,,,
ATENDER,ATENDER_AUXILIAR,ATENDER_OBSERVAR,ATENDER_TELEFONE,,,,,,,,,,,,,,,
ATENTADO,ATENTADO_ATENTO,ATENTADO_ENDIABRADO,ATENTADO_TERRORISMO,,,,,,,,,,,,,,,
ATENTAR,ATENTAR_ATENTO,ATENTAR_ENDIABRADO,ATENTAR_TERRORISMO,,,,,,,,,,,,,,,
ATINGIR,ATINGIR_ALCANÇAR,ATINGIR_ALVO,ATINGIR_EU,ATINGIR_OFENDER,,,,,,,,,,,,,,
ATIRAR,ATIRAR_ESPINGARDA,ATIRAR_JOGAR,ATIRAR_REVÓLVER,,,,,,,,,,,,,,,
ATO,ATO_DOCUMENTO,ATO_FAZER,,,,,,,,,,,,,,,,
ATRAÇÃO,ATRAÇÃO_ATRAIR,ATRAÇÃO_DESEJO,ATRAÇÃO_ENTRETENIMENTO,,,,,,,,,,,,,,,
ATUAR,ATUAR_ATOR,ATUAR_FUNÇÃO,,,,,,,,,,,,,,,,
AUMENTAR,AUMENTAR_FREQUÊNCIA,AUMENTAR_PESO,AUMENTAR_TAMANHO,AUMENTAR_VALOR,AUMENTAR_VOZ,,,,,,,,,,,,,
AUTORIZAR,AUTORIZAR_PERMITIR,AUTORIZAR_VALIDAR,,,,,,,,,,,,,,,,
AVANÇAR,AVANÇAR_AGREDIR,AVANÇAR_DECORRER,AVANÇAR_PROGREDIR,,,,,,,,,,,,,,,
AVIÃO,AVIÃO_COMERCIAL,AVIÃO_JATO,,,,,,,,,,,,,,,,
AÇUDE,AÇUDE_ARMA,AÇUDE_BARRAGEM,,,,,,,,,,,,,,,,
AÇÃO,AÇÃO_ATO,AÇÃO_ECONOMIA,AÇÃO_FILME,AÇÃO_GRAÇAS,AÇÃO_JURÍDICO,,,,,,,,,,,,,
BAINHA,BAINHA_ESTOJO,BAINHA_REVESTIMENTO,BAINHA_ROUPA,,,,,,,,,,,,,,,
BAIXAR,BAIXAR_ARQUIVO,BAIXAR_DIMINUIR,BAIXAR_EXPEDIR,BAIXAR_PERSIANA,BAIXAR_PRESTÍGIO,,,,,,,,,,,,,
BALA,BALA_ARMA,BALA_DOCE,,,,,,,,,,,,,,,,
BALANÇA,BALANÇA_COMPARAR,BALANÇA_PESAR,,,,,,,,,,,,,,,,
BALANÇAR,BALANÇAR_BALANÇO,BALANÇAR_CONTÁBEL,BALANÇAR_DANÇAR,BALANÇAR_TITUBEAR,,,,,,,,,,,,,,
BALANÇO,BALANÇO_CONTÁBIL,BALANÇO_MOVIMENTO,BALANÇO_OBJETO,,,,,,,,,,,,,,,
BALÃO,BALÃO_AERÓSTATO,BALÃO_BEXIGA,BALÃO_ESTRADA,,,,,,,,,,,,,,,
BANCO,BANCO_DADOS,BANCO_DINHEIRO,BANCO_SENTAR,,,,,,,,,,,,,,,
BANDA,BANDA_FITA,BANDA_LARGA,BANDA_METADE,BANDA_MÚSICA,,,,,,,,,,,,,,
BANDEIRINHA,BANDEIRINHA_BANDEIRA,BANDEIRINHA_FUTEBOL,,,,,,,,,,,,,,,,
BANHEIRA,BANHEIRA_BANHO,BANHEIRA_HIDROMASSAGEM,,,,,,,,,,,,,,,,
BARBEADOR,BARBEADOR_ELÉTRICO,BARBEADOR_GILETE,BARBEADOR_PROFISSÃO,,,,,,,,,,,,,,,
BARRA,BARRA_CARACTERE,BARRA_CHOCOLATE,BARRA_FERRAMENTA,BARRA_FERRO,BARRA_OURO,BARRA_PORTO,BARRA_ROLAGEM,BARRA_ROUPA,BARRA_SABÃO,BARRA_SITUAÇÃO,,,,,,,,
BARRACA,BARRACA_ACAMPAMENTO,BARRACA_COMÉRCIO,,,,,,,,,,,,,,,,
BARREIRA,BARREIRA_BLOQUEIO,BARREIRA_TERRENO,,,,,,,,,,,,,,,,
BASE,BASE_DADOS,BASE_LOCAL,BASE_MILITAR,BASE_ORIGEM,BASE_QUÍMICA,BASE_ROSTO,BASE_SUPORTE,,,,,,,,,,,
BATER,BATER_ALCANÇAR,BATER_CARRO,BATER_CORAÇÃO,BATER_GOLPEAR,BATER_MARTELAR,BATER_PALMA,BATER_PORTA,,,,,,,,,,,
BATERIA,BATERIA_CARNAVAL,BATERIA_CARRO,BATERIA_EXAME,BATERIA_INSTRUMENTO,BATERIA_MILITAR,BATERIA_PILHA,,,,,,,,,,,,
BATIDA,BATIDA_BEBIDA,BATIDA_COLISÃO,BATIDA_CORAÇÃO,BATIDA_MÚSICA,,,,,,,,,,,,,,
BATIZAR,BATIZAR_BATISMO,BATIZAR_DROGAR,BATIZAR_NOMEAR,,,,,,,,,,,,,,,
BEBIDA,BEBIDA_ALCOÓLICA,BEBIDA_BEBER,,,,,,,,,,,,,,,,
BEIJAR,BEIJAR_BOCA,BEIJAR_ENVIAR,BEIJAR_ROSTO,BEIJAR_TESTA,,,,,,,,,,,,,,
BEM,BEM_AMADO,BEM_BOM,BEM_BONDADE,BEM_ESTAR,BEM_MUITO,BEM_ÓLEO,BEM_PATRIMÔNIO,BEM_PRECISÃO,,,,,,,,,,
BEXIGA,BEXIGA_BOLA,BEXIGA_DOENÇA,BEXIGA_ORGÃO,,,,,,,,,,,,,,,
BIRUTA,BIRUTA_COMPORTAMENTO,BIRUTA_OBJETO,,,,,,,,,,,,,,,,
BLOCO,BLOCO_CARNAVAL,BLOCO_GRUPO,BLOCO_PAPEL,BLOCO_PEDRA,BLOCO_PRÉDIO,,,,,,,,,,,,,
BOFETADA,BOFETADA_OFENDER,BOFETADA_TAPA,,,,,,,,,,,,,,,,
BOIA,BOIA_BRAÇO,BOIA_CINTURA,BOIA_COLETE,,,,,,,,,,,,,,,
BOLA,BOLA_CRISTAL,BOLA_GUDE,BOLA_OBJETO,BOLA_SORVETE,,,,,,,,,,,,,,
BOLHA,BOLHA_GRUPO,BOLHA_MACHUCADO,BOLHA_SABÃO,,,,,,,,,,,,,,,
BOLSA,BOLSA_ACESSÓRIO,BOLSA_ATLETA,BOLSA_ESTUDO,BOLSA_FAMÍLIA,BOLSA_VALOR,,,,,,,,,,,,,
BOMBA,BOMBA_AR,BOMBA_CHOCOLATE,BOMBA_COMBUSTÍVEL,BOMBA_EXPLOSIVO,,,,,,,,,,,,,,
BOMBOM,BOMBOM_BALA,BOMBOM_CHOCOLATE,,,,,,,,,,,,,,,,
BORRACHA,BORRACHA_APAGAR,BORRACHA_MATERIAL,,,,,,,,,,,,,,,,
BOTA,BOTA_COMUM,BOTA_COUNTRY,,,,,,,,,,,,,,,,
BOX,BOX_LIVRO,BOX_VIDRO,,,,,,,,,,,,,,,,
BRAVO,BRAVO_CORAGEM,BRAVO_PARABÉNS,BRAVO_RAIVA,,,,,,,,,,,,,,,
BRIGAR,BRIGAR_DISCUSSÃO,BRIGAR_LUTAR,,,,,,,,,,,,,,,,
BRUTO,BRUTO_INTOCADO,BRUTO_RUDE,BRUTO_TOTAL,,,,,,,,,,,,,,,
BURRO,BURRO_JUMENTO,BURRO_TOLO,,,,,,,,,,,,,,,,
CABO,CABO_ELEITORAL,CABO_ELÉTRICO,CABO_GUERRA,CABO_MAR,CABO_MILITAR,CABO_OBJETO,CABO_VASSOURA,,,,,,,,,,,
CAIR,CAIR_ÁRVORE,CAIR_BEM,CAIR_CANETA,CAIR_COPO,CAIR_DESCER,CAIR_DIMINUIR,CAIR_ESCADA,CAIR_JOELHO,CAIR_PAPEL,CAIR_PESSOA,,,,,,,,
CALMO,CALMO_AMBIENTE,CALMO_PESSOA,,,,,,,,,,,,,,,,
CAMINHO,CAMINHO_CAMINHAR,CAMINHO_ITINERÁRIO,,,,,,,,,,,,,,,,
CAMPO,CAMPO_BATALHA,CAMPO_CAMPINA,CAMPO_FUTEBOL,CAMPO_GOLFE,CAMPO_INFORMÁTICA,CAMPO_PESQUISA,CAMPO_RURAL,,,,,,,,,,,
CANAL,CANAL_ÁGUA,CANAL_CAMINHO,CANAL_COMUNICAÇÃO,CANAL_DENTE,CANAL_TELEVISÃO,,,,,,,,,,,,,
CANELA,CANELA_CIDADE,CANELA_PERNA,CANELA_PÓ,,,,,,,,,,,,,,,
CANHOTO,CANHOTO_CHEQUE,CANHOTO_ESQUERDO,CANHOTO_RECIBO,,,,,,,,,,,,,,,
CANINO,CANINO_CACHORRO,CANINO_DENTE,,,,,,,,,,,,,,,,
CANO,CANO_ENCANECIDO,CANO_FALTAR,CANO_OBJETO,,,,,,,,,,,,,,,
CANTO,CANTO_ÂNGULO,CANTO_MÚSICA,CANTO_PEDRA,CANTO_QUINA,,,,,,,,,,,,,,
CAPA,CAPA_ALFABETO,CAPA_CADERNO,CAPA_CAPAR,CAPA_OBJETO,CAPA_ROUPA,,,,,,,,,,,,,
CAPELA,CAPELA_IGREJA,CAPELA_MÚSICA,,,,,,,,,,,,,,,,
CAPITAL,CAPITAL_CIDADE,CAPITAL_DINHEIRO,,,,,,,,,,,,,,,,
CAPITÃO,CAPITÃO_AVIADOR,CAPITÃO_ESPORTE,CAPITÃO_GANCHO,CAPITÃO_LÍDER,CAPITÃO_MILITAR,,,,,,,,,,,,,
CAPTAR,CAPTAR_COMPREENDER,CAPTAR_CONSEGUIR,CAPTAR_SOM,,,,,,,,,,,,,,,
CARA,CARA_FEIA,CARA_HOMEM,CARA_MULHER,CARA_ROSTO,CARA_SEMBLANTE,,,,,,,,,,,,,
CARENTE,CARENTE_AFETO,CARENTE_NECESSITAR,,,,,,,,,,,,,,,,
CARETA,CARETA_CONSERVADOR,CARETA_ROSTO,,,,,,,,,,,,,,,,
CARNE,CARNE_COMIDA,CARNE_PARENTESCO,CARNE_SEXUAL,,,,,,,,,,,,,,,
CARREGAR,CARREGAR_IMPREGNAR,CARREGAR_PREENCHER,CARREGAR_TRANSFERIR,CARREGAR_TRANSPORTAR,,,,,,,,,,,,,,
CARREIRA,CARREIRA_CORRER,CARREIRA_PROFISSÃO,,,,,,,,,,,,,,,,
CARTEIRA,CARTEIRA_AÇÃO,CARTEIRA_BOLSA,CARTEIRA_CARTÃO,CARTEIRA_CIGARRO,CARTEIRA_ESTUDANTE,CARTEIRA_IDENTIDADE,CARTEIRA_MESA,CARTEIRA_MOTORISTA,CARTEIRA_TRABALHO,CARTEIRA_VACINAÇÃO,,,,,,,,
CASO,CASO_AMOROSO,CASO_EVENTO,CASO_JUSTIÇA,,,,,,,,,,,,,,,
CEBOLINHA,CEBOLINHA_PERSONAGEM,CEBOLINHA_TEMPERO,,,,,,,,,,,,,,,,
CEDO,CEDO_MANHÃ,CEDO_TEMPO,,,,,,,,,,,,,,,,
